  511    3.3469 11.8907 -0.98534E+00 -0.12060E+00 -0.34699E-01  0.43502E+01  0.73708E+02
  512    3.3595 11.8988 -0.98907E+00 -0.12127E+00 -0.35362E-01  0.43473E+01  0.73538E+02
  513    3.3720 11.9069 -0.99281E+00 -0.12193E+00 -0.36026E-01  0.43443E+01  0.73367E+02
  514    3.3847 11.9149 -0.99656E+00 -0.12260E+00 -0.36693E-01  0.43414E+01  0.73195E+02
  515    3.3973 11.9229 -0.10003E+01 -0.12327E+00 -0.37361E-01  0.43384E+01  0.73022E+02
  516    3.4100 11.9309 -0.10041E+01 -0.12394E+00 -0.38033E-01  0.43355E+01  0.72851E+02
  517    3.4227 11.9389 -0.10078E+01 -0.12461E+00 -0.38706E-01  0.43327E+01  0.72674E+02
  518    3.4355 11.9468 -0.10116E+01 -0.12529E+00 -0.39382E-01  0.43298E+01  0.72499E+02
  519    3.4483 11.9546 -0.10154E+01 -0.12597E+00 -0.40060E-01  0.43270E+01  0.72325E+02
  520    3.4611 11.9625 -0.10192E+01 -0.12665E+00 -0.40741E-01  0.43242E+01  0.72148E+02
  521    3.4740 11.9703 -0.10230E+01 -0.12733E+00 -0.41423E-01  0.43214E+01  0.71966E+02
  522    3.4869 11.9781 -0.10268E+01 -0.12801E+00 -0.42107E-01  0.43187E+01  0.71790E+02
  523    3.4998 11.9858 -0.10306E+01 -0.12870E+00 -0.42793E-01  0.43159E+01  0.71610E+02
  524    3.5128 11.9935 -0.10345E+01 -0.12939E+00 -0.43482E-01  0.43132E+01  0.71428E+02
  525    3.5258 12.0012 -0.10383E+01 -0.13008E+00 -0.44173E-01  0.43105E+01  0.71246E+02
  526    3.5389 12.0088 -0.10421E+01 -0.13077E+00 -0.44867E-01  0.43078E+01  0.71067E+02
  527    3.5520 12.0164 -0.10460E+01 -0.13147E+00 -0.45562E-01  0.43052E+01  0.70885E+02
  528    3.5651 12.0240 -0.10498E+01 -0.13217E+00 -0.46260E-01  0.43026E+01  0.70703E+02
  529    3.5783 12.0316 -0.10537E+01 -0.13287E+00 -0.46961E-01  0.42999E+01  0.70516E+02
  530    3.5915 12.0391 -0.10576E+01 -0.13357E+00 -0.47664E-01  0.42974E+01  0.70327E+02
  531    3.6048 12.0466 -0.10615E+01 -0.13427E+00 -0.48370E-01  0.42948E+01  0.70140E+02
  532    3.6180 12.0540 -0.10653E+01 -0.13498E+00 -0.49077E-01  0.42922E+01  0.69953E+02
  533    3.6314 12.0614 -0.10692E+01 -0.13569E+00 -0.49787E-01  0.42897E+01  0.69763E+02
  534    3.6447 12.0688 -0.10731E+01 -0.13640E+00 -0.50498E-01  0.42872E+01  0.69575E+02
  535    3.6581 12.0762 -0.10771E+01 -0.13712E+00 -0.51213E-01  0.42847E+01  0.69384E+02
  536    3.6716 12.0835 -0.10810E+01 -0.13783E+00 -0.51930E-01  0.42823E+01  0.69193E+02
  537    3.6850 12.0908 -0.10849E+01 -0.13855E+00 -0.52649E-01  0.42798E+01  0.68998E+02
  538    3.6986 12.0981 -0.10888E+01 -0.13928E+00 -0.53371E-01  0.42774E+01  0.68809E+02
  539    3.7121 12.1053 -0.10928E+01 -0.14000E+00 -0.54095E-01  0.42750E+01  0.68615E+02
  540    3.7257 12.1125 -0.10967E+01 -0.14073E+00 -0.54821E-01  0.42726E+01  0.68420E+02
  541    3.7394 12.1197 -0.11007E+01 -0.14145E+00 -0.55549E-01  0.42703E+01  0.68226E+02
  542    3.7530 12.1268 -0.11047E+01 -0.14219E+00 -0.56281E-01  0.42679E+01  0.68031E+02
  543    3.7667 12.1339 -0.11086E+01 -0.14292E+00 -0.57015E-01  0.42656E+01  0.67830E+02
  544    3.7805 12.1410 -0.11126E+01 -0.14366E+00 -0.57752E-01  0.42633E+01  0.67636E+02
  545    3.7943 12.1481 -0.11166E+01 -0.14440E+00 -0.58491E-01  0.42610E+01  0.67438E+02
  546    3.8081 12.1551 -0.11206E+01 -0.14514E+00 -0.59233E-01  0.42588E+01  0.67236E+02
  547    3.8220 12.1621 -0.11246E+01 -0.14588E+00 -0.59976E-01  0.42565E+01  0.67037E+02
  548    3.8359 12.1691 -0.11286E+01 -0.14663E+00 -0.60721E-01  0.42543E+01  0.66835E+02
  549    3.8499 12.1760 -0.11327E+01 -0.14737E+00 -0.61469E-01  0.42521E+01  0.66635E+02
  550    3.8639 12.1829 -0.11367E+01 -0.14813E+00 -0.62220E-01  0.42499E+01  0.66432E+02
  551    3.8779 12.1898 -0.11407E+01 -0.14888E+00 -0.62974E-01  0.42477E+01  0.66224E+02
  552    3.8920 12.1966 -0.11448E+01 -0.14963E+00 -0.63730E-01  0.42456E+01  0.66021E+02
  553    3.9061 12.2035 -0.11489E+01 -0.15039E+00 -0.64488E-01  0.42434E+01  0.65817E+02
  554    3.9202 12.2102 -0.11529E+01 -0.15115E+00 -0.65248E-01  0.42413E+01  0.65612E+02
  555    3.9344 12.2170 -0.11570E+01 -0.15192E+00 -0.66010E-01  0.42392E+01  0.65404E+02
  556    3.9487 12.2237 -0.11611E+01 -0.15268E+00 -0.66775E-01  0.42372E+01  0.65199E+02
  557    3.9629 12.2304 -0.11652E+01 -0.15345E+00 -0.67543E-01  0.42351E+01  0.64988E+02
  558    3.9773 12.2371 -0.11693E+01 -0.15422E+00 -0.68313E-01  0.42330E+01  0.64784E+02
  559    3.9916 12.2438 -0.11734E+01 -0.15499E+00 -0.69086E-01  0.42310E+01  0.64570E+02
  560    4.0060 12.2504 -0.11775E+01 -0.15577E+00 -0.69861E-01  0.42290E+01  0.64358E+02
  561    4.0205 12.2570 -0.11816E+01 -0.15654E+00 -0.70638E-01  0.42270E+01  0.64149E+02
  562    4.0350 12.2635 -0.11857E+01 -0.15732E+00 -0.71418E-01  0.42250E+01  0.63937E+02
  563    4.0495 12.2701 -0.11899E+01 -0.15811E+00 -0.72200E-01  0.42231E+01  0.63729E+02
  564    4.0640 12.2766 -0.11940E+01 -0.15889E+00 -0.72984E-01  0.42211E+01  0.63516E+02
  565    4.0787 12.2831 -0.11982E+01 -0.15968E+00 -0.73771E-01  0.42192E+01  0.63308E+02
  566    4.0933 12.2895 -0.12023E+01 -0.16047E+00 -0.74561E-01  0.42173E+01  0.63092E+02
  567    4.1080 12.2959 -0.12065E+01 -0.16126E+00 -0.75353E-01  0.42154E+01  0.62877E+02
  568    4.1227 12.3023 -0.12107E+01 -0.16205E+00 -0.76147E-01  0.42135E+01  0.62660E+02
  569    4.1375 12.3087 -0.12149E+01 -0.16285E+00 -0.76944E-01  0.42117E+01  0.62446E+02
  570    4.1524 12.3150 -0.12191E+01 -0.16365E+00 -0.77744E-01  0.42098E+01  0.62234E+02
  571    4.1672 12.3214 -0.12233E+01 -0.16445E+00 -0.78546E-01  0.42080E+01  0.62022E+02
  572    4.1821 12.3276 -0.12275E+01 -0.16525E+00 -0.79350E-01  0.42062E+01  0.61806E+02
  573    4.1971 12.3339 -0.12317E+01 -0.16606E+00 -0.80157E-01  0.42044E+01  0.61590E+02
  574    4.2121 12.3401 -0.12359E+01 -0.16687E+00 -0.80966E-01  0.42026E+01  0.61374E+02
  575    4.2271 12.3464 -0.12402E+01 -0.16768E+00 -0.81779E-01  0.42008E+01  0.61157E+02
  576    4.2422 12.3525 -0.12444E+01 -0.16850E+00 -0.82594E-01  0.41991E+01  0.60936E+02
  577    4.2573 12.3587 -0.12487E+01 -0.16932E+00 -0.83411E-01  0.41974E+01  0.60719E+02
  578    4.2725 12.3648 -0.12529E+01 -0.17013E+00 -0.84230E-01  0.41956E+01  0.60504E+02
  579    4.2877 12.3709 -0.12572E+01 -0.17096E+00 -0.85052E-01  0.41939E+01  0.60286E+02
  580    4.3030 12.3770 -0.12615E+01 -0.17178E+00 -0.85878E-01  0.41922E+01  0.60069E+02
  581    4.3183 12.3831 -0.12658E+01 -0.17261E+00 -0.86707E-01  0.41906E+01  0.59850E+02
  582    4.3336 12.3891 -0.12701E+01 -0.17344E+00 -0.87538E-01  0.41889E+01  0.59628E+02
  583    4.3490 12.3951 -0.12744E+01 -0.17427E+00 -0.88369E-01  0.41873E+01  0.59409E+02
  584    4.3644 12.4011 -0.12787E+01 -0.17511E+00 -0.89204E-01  0.41856E+01  0.59191E+02
  585    4.3799 12.4070 -0.12830E+01 -0.17595E+00 -0.90042E-01  0.41840E+01  0.58967E+02
  586    4.3954 12.4130 -0.12873E+01 -0.17679E+00 -0.90883E-01  0.41824E+01  0.58744E+02
  587    4.4110 12.4189 -0.12917E+01 -0.17763E+00 -0.91727E-01  0.41808E+01  0.58525E+02
  588    4.4266 12.4247 -0.12960E+01 -0.17848E+00 -0.92573E-01  0.41793E+01  0.58298E+02
  589    4.4423 12.4306 -0.13004E+01 -0.17933E+00 -0.93422E-01  0.41777E+01  0.58077E+02
  590    4.4580 12.4364 -0.13047E+01 -0.18018E+00 -0.94274E-01  0.41762E+01  0.57854E+02
  591    4.4737 12.4422 -0.13091E+01 -0.18103E+00 -0.95127E-01  0.41746E+01  0.57633E+02
  592    4.4895 12.4480 -0.13135E+01 -0.18189E+00 -0.95983E-01  0.41731E+01  0.57410E+02
  593    4.5053 12.4537 -0.13179E+01 -0.18275E+00 -0.96842E-01  0.41716E+01  0.57185E+02
  594    4.5212 12.4595 -0.13223E+01 -0.18361E+00 -0.97704E-01  0.41701E+01  0.56961E+02
  595    4.5372 12.4652 -0.13267E+01 -0.18447E+00 -0.98569E-01  0.41686E+01  0.56732E+02
  596    4.5531 12.4708 -0.13311E+01 -0.18534E+00 -0.99436E-01  0.41672E+01  0.56508E+02
  597    4.5692 12.4765 -0.13355E+01 -0.18621E+00 -0.10031E+00  0.41657E+01  0.56280E+02
  598    4.5852 12.4821 -0.13399E+01 -0.18708E+00 -0.10118E+00  0.41643E+01  0.56056E+02
  599    4.6013 12.4877 -0.13444E+01 -0.18796E+00 -0.10205E+00  0.41629E+01  0.55827E+02
  600    4.6175 12.4933 -0.13488E+01 -0.18884E+00 -0.10293E+00  0.41615E+01  0.55601E+02
  601    4.6337 12.4989 -0.13533E+01 -0.18972E+00 -0.10381E+00  0.41601E+01  0.55376E+02
  602    4.6500 12.5044 -0.13577E+01 -0.19060E+00 -0.10469E+00  0.41587E+01  0.55147E+02
  603    4.6663 12.5099 -0.13622E+01 -0.19148E+00 -0.10558E+00  0.41573E+01  0.54919E+02
  604    4.6826 12.5154 -0.13667E+01 -0.19237E+00 -0.10647E+00  0.41559E+01  0.54694E+02
  605    4.6990 12.5209 -0.13712E+01 -0.19326E+00 -0.10736E+00  0.41546E+01  0.54467E+02
  606    4.7155 12.5263 -0.13757E+01 -0.19416E+00 -0.10825E+00  0.41532E+01  0.54244E+02
  607    4.7319 12.5317 -0.13802E+01 -0.19505E+00 -0.10915E+00  0.41519E+01  0.54015E+02
  608    4.7485 12.5371 -0.13847E+01 -0.19595E+00 -0.11004E+00  0.41506E+01  0.53788E+02
  609    4.7651 12.5425 -0.13892E+01 -0.19685E+00 -0.11095E+00  0.41493E+01  0.53557E+02
  610    4.7817 12.5478 -0.13938E+01 -0.19775E+00 -0.11185E+00  0.41480E+01  0.53327E+02
  611    4.7984 12.5532 -0.13983E+01 -0.19866E+00 -0.11276E+00  0.41467E+01  0.53096E+02
  612    4.8151 12.5585 -0.14029E+01 -0.19957E+00 -0.11367E+00  0.41455E+01  0.52870E+02
  613    4.8319 12.5638 -0.14074E+01 -0.20048E+00 -0.11458E+00  0.41442E+01  0.52642E+02
  614    4.8487 12.5690 -0.14120E+01 -0.20140E+00 -0.11549E+00  0.41429E+01  0.52413E+02
  615    4.8656 12.5743 -0.14166E+01 -0.20231E+00 -0.11641E+00  0.41417E+01  0.52186E+02
  616    4.8825 12.5795 -0.14211E+01 -0.20323E+00 -0.11733E+00  0.41405E+01  0.51958E+02
  617    4.8995 12.5847 -0.14257E+01 -0.20416E+00 -0.11825E+00  0.41393E+01  0.51729E+02
  618    4.9165 12.5898 -0.14303E+01 -0.20508E+00 -0.11918E+00  0.41381E+01  0.51501E+02
  619    4.9336 12.5950 -0.14349E+01 -0.20601E+00 -0.12011E+00  0.41369E+01  0.51269E+02
  620    4.9507 12.6001 -0.14396E+01 -0.20694E+00 -0.12104E+00  0.41357E+01  0.51040E+02
  621    4.9679 12.6052 -0.14442E+01 -0.20788E+00 -0.12197E+00  0.41345E+01  0.50812E+02
  622    4.9851 12.6103 -0.14488E+01 -0.20882E+00 -0.12291E+00  0.41334E+01  0.50584E+02
  623    5.0024 12.6153 -0.14535E+01 -0.20976E+00 -0.12385E+00  0.41322E+01  0.50355E+02
  624    5.0197 12.6204 -0.14581E+01 -0.21070E+00 -0.12479E+00  0.41311E+01  0.50127E+02
  625    5.0370 12.6254 -0.14628E+01 -0.21164E+00 -0.12574E+00  0.41300E+01  0.49899E+02
  626    5.0545 12.6304 -0.14675E+01 -0.21259E+00 -0.12669E+00  0.41288E+01  0.49668E+02
  627    5.0719 12.6354 -0.14722E+01 -0.21354E+00 -0.12764E+00  0.41277E+01  0.49435E+02
  628    5.0894 12.6403 -0.14769E+01 -0.21450E+00 -0.12859E+00  0.41267E+01  0.49214E+02
  629    5.1070 12.6453 -0.14815E+01 -0.21545E+00 -0.12955E+00  0.41256E+01  0.48980E+02
  630    5.1246 12.6502 -0.14863E+01 -0.21641E+00 -0.13051E+00  0.41245E+01  0.48754E+02
  631    5.1423 12.6551 -0.14910E+01 -0.21737E+00 -0.13147E+00  0.41234E+01  0.48527E+02
  632    5.1600 12.6599 -0.14957E+01 -0.21834E+00 -0.13243E+00  0.41224E+01  0.48295E+02
  633    5.1778 12.6648 -0.15004E+01 -0.21930E+00 -0.13340E+00  0.41213E+01  0.48068E+02
  634    5.1956 12.6696 -0.15052E+01 -0.22027E+00 -0.13437E+00  0.41203E+01  0.47837E+02
  635    5.2135 12.6744 -0.15099E+01 -0.22125E+00 -0.13534E+00  0.41192E+01  0.47607E+02
  636    5.2314 12.6792 -0.15147E+01 -0.22222E+00 -0.13632E+00  0.41182E+01  0.47375E+02
  637    5.2494 12.6840 -0.15195E+01 -0.22320E+00 -0.13730E+00  0.41172E+01  0.47148E+02
  638    5.2674 12.6887 -0.15242E+01 -0.22419E+00 -0.13828E+00  0.41162E+01  0.46923E+02
  639    5.2855 12.6934 -0.15290E+01 -0.22517E+00 -0.13926E+00  0.41152E+01  0.46694E+02
  640    5.3037 12.6981 -0.15338E+01 -0.22616E+00 -0.14025E+00  0.41142E+01  0.46465E+02
  641    5.3219 12.7028 -0.15386E+01 -0.22714E+00 -0.14124E+00  0.41133E+01  0.46235E+02
  642    5.3401 12.7075 -0.15434E+01 -0.22814E+00 -0.14223E+00  0.41123E+01  0.46007E+02
  643    5.3584 12.7121 -0.15482E+01 -0.22913E+00 -0.14323E+00  0.41113E+01  0.45780E+02
  644    5.3767 12.7167 -0.15531E+01 -0.23013E+00 -0.14423E+00  0.41104E+01  0.45554E+02
  645    5.3951 12.7214 -0.15579E+01 -0.23113E+00 -0.14523E+00  0.41095E+01  0.45324E+02
  646    5.4136 12.7259 -0.15628E+01 -0.23214E+00 -0.14624E+00  0.41085E+01  0.45101E+02
  647    5.4321 12.7305 -0.15676E+01 -0.23315E+00 -0.14724E+00  0.41076E+01  0.44876E+02
  648    5.4506 12.7351 -0.15725E+01 -0.23416E+00 -0.14825E+00  0.41067E+01  0.44646E+02
  649    5.4693 12.7396 -0.15774E+01 -0.23517E+00 -0.14927E+00  0.41058E+01  0.44418E+02
  650    5.4879 12.7441 -0.15823E+01 -0.23619E+00 -0.15028E+00  0.41049E+01  0.44188E+02
  651    5.5066 12.7486 -0.15872E+01 -0.23720E+00 -0.15130E+00  0.41040E+01  0.43966E+02
  652    5.5254 12.7530 -0.15921E+01 -0.23823E+00 -0.15232E+00  0.41031E+01  0.43735E+02
  653    5.5442 12.7575 -0.15970E+01 -0.23925E+00 -0.15335E+00  0.41023E+01  0.43508E+02
  654    5.5631 12.7619 -0.16019E+01 -0.24028E+00 -0.15437E+00  0.41014E+01  0.43281E+02
  655    5.5821 12.7663 -0.16068E+01 -0.24131E+00 -0.15540E+00  0.41005E+01  0.43056E+02
  656    5.6011 12.7707 -0.16118E+01 -0.24234E+00 -0.15644E+00  0.40997E+01  0.42833E+02
  657    5.6201 12.7751 -0.16167E+01 -0.24338E+00 -0.15747E+00  0.40988E+01  0.42611E+02
  658    5.6392 12.7795 -0.16217E+01 -0.24442E+00 -0.15851E+00  0.40980E+01  0.42382E+02
  659    5.6584 12.7838 -0.16266E+01 -0.24546E+00 -0.15956E+00  0.40972E+01  0.42158E+02
  660    5.6776 12.7881 -0.16316E+01 -0.24651E+00 -0.16060E+00  0.40964E+01  0.41932E+02
  661    5.6968 12.7924 -0.16366E+01 -0.24756E+00 -0.16165E+00  0.40956E+01  0.41709E+02
  662    5.7162 12.7967 -0.16416E+01 -0.24861E+00 -0.16270E+00  0.40948E+01  0.41488E+02
  663    5.7355 12.8010 -0.16466E+01 -0.24966E+00 -0.16375E+00  0.40940E+01  0.41266E+02
  664    5.7550 12.8052 -0.16516E+01 -0.25072E+00 -0.16481E+00  0.40932E+01  0.41042E+02
  665    5.7745 12.8094 -0.16566E+01 -0.25178E+00 -0.16587E+00  0.40924E+01  0.40819E+02
  666    5.7940 12.8136 -0.16617E+01 -0.25284E+00 -0.16693E+00  0.40916E+01  0.40593E+02
  667    5.8136 12.8178 -0.16667E+01 -0.25390E+00 -0.16799E+00  0.40908E+01  0.40374E+02
  668    5.8333 12.8220 -0.16717E+01 -0.25497E+00 -0.16906E+00  0.40901E+01  0.40156E+02
  669    5.8530 12.8261 -0.16768E+01 -0.25604E+00 -0.17013E+00  0.40893E+01  0.39939E+02
  670    5.8727 12.8303 -0.16819E+01 -0.25712E+00 -0.17121E+00  0.40886E+01  0.39722E+02
  671    5.8926 12.8344 -0.16870E+01 -0.25820E+00 -0.17229E+00  0.40878E+01  0.39497E+02
  672    5.9125 12.8385 -0.16920E+01 -0.25928E+00 -0.17337E+00  0.40871E+01  0.39270E+02
  673    5.9324 12.8426 -0.16971E+01 -0.26036E+00 -0.17445E+00  0.40864E+01  0.39052E+02
  674    5.9524 12.8467 -0.17022E+01 -0.26145E+00 -0.17554E+00  0.40857E+01  0.38828E+02
  675    5.9725 12.8507 -0.17074E+01 -0.26254E+00 -0.17663E+00  0.40849E+01  0.38610E+02
  676    5.9926 12.8547 -0.17125E+01 -0.26363E+00 -0.17772E+00  0.40842E+01  0.38391E+02
  677    6.0128 12.8588 -0.17176E+01 -0.26473E+00 -0.17882E+00  0.40835E+01  0.38172E+02
  678    6.0330 12.8627 -0.17228E+01 -0.26582E+00 -0.17992E+00  0.40829E+01  0.37956E+02
  679    6.0533 12.8667 -0.17279E+01 -0.26693E+00 -0.18102E+00  0.40822E+01  0.37739E+02
  680    6.0736 12.8707 -0.17331E+01 -0.26803E+00 -0.18212E+00  0.40815E+01  0.37522E+02
  681    6.0941 12.8746 -0.17383E+01 -0.26914E+00 -0.18323E+00  0.40808E+01  0.37301E+02
  682    6.1145 12.8786 -0.17434E+01 -0.27025E+00 -0.18435E+00  0.40801E+01  0.37083E+02
  683    6.1350 12.8825 -0.17487E+01 -0.27137E+00 -0.18547E+00  0.40795E+01  0.36868E+02
  684    6.1556 12.8864 -0.17539E+01 -0.27249E+00 -0.18659E+00  0.40788E+01  0.36651E+02
  685    6.1763 12.8903 -0.17591E+01 -0.27361E+00 -0.18770E+00  0.40782E+01  0.36436E+02
  686    6.1970 12.8941 -0.17643E+01 -0.27473E+00 -0.18882E+00  0.40775E+01  0.36221E+02
  687    6.2178 12.8980 -0.17695E+01 -0.27585E+00 -0.18995E+00  0.40769E+01  0.36008E+02
  688    6.2386 12.9018 -0.17747E+01 -0.27698E+00 -0.19108E+00  0.40762E+01  0.35795E+02
  689    6.2595 12.9056 -0.17800E+01 -0.27811E+00 -0.19221E+00  0.40756E+01  0.35583E+02
  690    6.2804 12.9094 -0.17852E+01 -0.27925E+00 -0.19334E+00  0.40750E+01  0.35367E+02
  691    6.3014 12.9132 -0.17905E+01 -0.28039E+00 -0.19448E+00  0.40744E+01  0.35156E+02
  692    6.3225 12.9169 -0.17958E+01 -0.28153E+00 -0.19562E+00  0.40738E+01  0.34947E+02
  693    6.3436 12.9207 -0.18010E+01 -0.28267E+00 -0.19677E+00  0.40732E+01  0.34732E+02
  694    6.3648 12.9244 -0.18063E+01 -0.28382E+00 -0.19791E+00  0.40726E+01  0.34519E+02
  695    6.3860 12.9281 -0.18116E+01 -0.28497E+00 -0.19906E+00  0.40720E+01  0.34303E+02
  696    6.4074 12.9318 -0.18169E+01 -0.28612E+00 -0.20022E+00  0.40714E+01  0.34092E+02
  697    6.4287 12.9355 -0.18223E+01 -0.28728E+00 -0.20138E+00  0.40708E+01  0.33888E+02
  698    6.4502 12.9392 -0.18276E+01 -0.28844E+00 -0.20253E+00  0.40702E+01  0.33682E+02
  699    6.4717 12.9428 -0.18329E+01 -0.28960E+00 -0.20370E+00  0.40696E+01  0.33474E+02
  700    6.4932 12.9465 -0.18383E+01 -0.29077E+00 -0.20486E+00  0.40691E+01  0.33267E+02
  701    6.5148 12.9501 -0.18437E+01 -0.29194E+00 -0.20604E+00  0.40685E+01  0.33060E+02
  702    6.5365 12.9537 -0.18490E+01 -0.29311E+00 -0.20721E+00  0.40680E+01  0.32858E+02
  703    6.5583 12.9573 -0.18544E+01 -0.29429E+00 -0.20838E+00  0.40674E+01  0.32650E+02
  704    6.5801 12.9609 -0.18598E+01 -0.29547E+00 -0.20956E+00  0.40669E+01  0.32445E+02
  705    6.6019 12.9644 -0.18652E+01 -0.29665E+00 -0.21075E+00  0.40663E+01  0.32238E+02
  706    6.6239 12.9680 -0.18706E+01 -0.29784E+00 -0.21193E+00  0.40658E+01  0.32035E+02
  707    6.6459 12.9715 -0.18760E+01 -0.29902E+00 -0.21312E+00  0.40652E+01  0.31830E+02
  708    6.6679 12.9750 -0.18815E+01 -0.30022E+00 -0.21431E+00  0.40647E+01  0.31627E+02
  709    6.6901 12.9785 -0.18869E+01 -0.30141E+00 -0.21550E+00  0.40642E+01  0.31423E+02
  710    6.7122 12.9820 -0.18923E+01 -0.30261E+00 -0.21670E+00  0.40637E+01  0.31222E+02
  711    6.7345 12.9855 -0.18978E+01 -0.30381E+00 -0.21790E+00  0.40632E+01  0.31018E+02
  712    6.7568 12.9889 -0.19033E+01 -0.30501E+00 -0.21911E+00  0.40626E+01  0.30817E+02
  713    6.7792 12.9924 -0.19087E+01 -0.30622E+00 -0.22031E+00  0.40621E+01  0.30617E+02
  714    6.8016 12.9958 -0.19142E+01 -0.30743E+00 -0.22153E+00  0.40616E+01  0.30418E+02
  715    6.8241 12.9992 -0.19197E+01 -0.30865E+00 -0.22275E+00  0.40611E+01  0.30214E+02
  716    6.8467 13.0026 -0.19253E+01 -0.30987E+00 -0.22397E+00  0.40607E+01  0.30015E+02
  717    6.8694 13.0060 -0.19308E+01 -0.31109E+00 -0.22518E+00  0.40602E+01  0.29818E+02
  718    6.8921 13.0093 -0.19363E+01 -0.31231E+00 -0.22640E+00  0.40597E+01  0.29622E+02
  719    6.9148 13.0127 -0.19418E+01 -0.31353E+00 -0.22763E+00  0.40592E+01  0.29425E+02
  720    6.9377 13.0160 -0.19474E+01 -0.31476E+00 -0.22886E+00  0.40587E+01  0.29227E+02
  721    6.9606 13.0193 -0.19529E+01 -0.31600E+00 -0.23009E+00  0.40583E+01  0.29032E+02
  722    6.9835 13.0227 -0.19585E+01 -0.31723E+00 -0.23133E+00  0.40578E+01  0.28836E+02
  723    7.0066 13.0259 -0.19641E+01 -0.31847E+00 -0.23257E+00  0.40573E+01  0.28647E+02
  724    7.0297 13.0292 -0.19696E+01 -0.31971E+00 -0.23381E+00  0.40569E+01  0.28453E+02
  725    7.0528 13.0325 -0.19752E+01 -0.32096E+00 -0.23506E+00  0.40564E+01  0.28260E+02
  726    7.0761 13.0357 -0.19808E+01 -0.32221E+00 -0.23631E+00  0.40560E+01  0.28061E+02
  727    7.0994 13.0390 -0.19865E+01 -0.32346E+00 -0.23756E+00  0.40555E+01  0.27871E+02
  728    7.1227 13.0422 -0.19921E+01 -0.32472E+00 -0.23881E+00  0.40551E+01  0.27680E+02
  729    7.1462 13.0454 -0.19977E+01 -0.32598E+00 -0.24007E+00  0.40547E+01  0.27493E+02
  730    7.1697 13.0486 -0.20034E+01 -0.32724E+00 -0.24133E+00  0.40542E+01  0.27304E+02
  731    7.1933 13.0518 -0.20090E+01 -0.32850E+00 -0.24260E+00  0.40538E+01  0.27114E+02
  732    7.2169 13.0550 -0.20147E+01 -0.32977E+00 -0.24387E+00  0.40534E+01  0.26926E+02
  733    7.2406 13.0581 -0.20204E+01 -0.33105E+00 -0.24514E+00  0.40529E+01  0.26740E+02
  734    7.2644 13.0613 -0.20260E+01 -0.33232E+00 -0.24642E+00  0.40525E+01  0.26552E+02
  735    7.2882 13.0644 -0.20317E+01 -0.33360E+00 -0.24770E+00  0.40521E+01  0.26366E+02
  736    7.3121 13.0675 -0.20374E+01 -0.33488E+00 -0.24898E+00  0.40517E+01  0.26177E+02
  737    7.3361 13.0706 -0.20432E+01 -0.33617E+00 -0.25027E+00  0.40513E+01  0.25994E+02
  738    7.3602 13.0737 -0.20489E+01 -0.33746E+00 -0.25156E+00  0.40509E+01  0.25811E+02
  739    7.3843 13.0768 -0.20546E+01 -0.33875E+00 -0.25285E+00  0.40505E+01  0.25627E+02
  740    7.4085 13.0798 -0.20604E+01 -0.34005E+00 -0.25414E+00  0.40501E+01  0.25444E+02
  741    7.4328 13.0829 -0.20661E+01 -0.34135E+00 -0.25544E+00  0.40497E+01  0.25261E+02
  742    7.4571 13.0859 -0.20719E+01 -0.34265E+00 -0.25674E+00  0.40493E+01  0.25080E+02
  743    7.4815 13.0889 -0.20777E+01 -0.34396E+00 -0.25805E+00  0.40489E+01  0.24901E+02
  744    7.5060 13.0919 -0.20835E+01 -0.34526E+00 -0.25936E+00  0.40485E+01  0.24721E+02
  745    7.5305 13.0949 -0.20893E+01 -0.34658E+00 -0.26067E+00  0.40482E+01  0.24539E+02
  746    7.5551 13.0979 -0.20951E+01 -0.34789E+00 -0.26199E+00  0.40478E+01  0.24358E+02
  747    7.5798 13.1009 -0.21009E+01 -0.34921E+00 -0.26331E+00  0.40474E+01  0.24180E+02
  748    7.6045 13.1039 -0.21067E+01 -0.35053E+00 -0.26463E+00  0.40470E+01  0.24006E+02
  749    7.6294 13.1068 -0.21125E+01 -0.35186E+00 -0.26595E+00  0.40467E+01  0.23826E+02
  750    7.6543 13.1097 -0.21184E+01 -0.35319E+00 -0.26728E+00  0.40463E+01  0.23653E+02
  751    7.6792 13.1127 -0.21243E+01 -0.35452E+00 -0.26861E+00  0.40460E+01  0.23478E+02
  752    7.7043 13.1156 -0.21301E+01 -0.35586E+00 -0.26995E+00  0.40456E+01  0.23304E+02
  753    7.7294 13.1185 -0.21360E+01 -0.35720E+00 -0.27129E+00  0.40452E+01  0.23129E+02
  754    7.7546 13.1213 -0.21419E+01 -0.35854E+00 -0.27263E+00  0.40449E+01  0.22958E+02
  755    7.7798 13.1242 -0.21478E+01 -0.35988E+00 -0.27398E+00  0.40445E+01  0.22784E+02
  756    7.8052 13.1271 -0.21537E+01 -0.36123E+00 -0.27533E+00  0.40442E+01  0.22611E+02
  757    7.8306 13.1299 -0.21596E+01 -0.36258E+00 -0.27668E+00  0.40439E+01  0.22441E+02
  758    7.8561 13.1327 -0.21655E+01 -0.36394E+00 -0.27803E+00  0.40435E+01  0.22272E+02
  759    7.8816 13.1356 -0.21715E+01 -0.36530E+00 -0.27939E+00  0.40432E+01  0.22103E+02
  760    7.9072 13.1384 -0.21774E+01 -0.36666E+00 -0.28076E+00  0.40429E+01  0.21936E+02
