  257    1.0910  8.2852 -0.28372E+00 -0.16495E-01  0.67412E-01  0.60300E+01  0.88298E+02
  258    1.0971  8.3073 -0.28566E+00 -0.16711E-01  0.67196E-01  0.60188E+01  0.88526E+02
  259    1.1031  8.3294 -0.28761E+00 -0.16928E-01  0.66979E-01  0.60077E+01  0.88753E+02
  260    1.1092  8.3513 -0.28956E+00 -0.17147E-01  0.66760E-01  0.59965E+01  0.88978E+02
  261    1.1153  8.3732 -0.29153E+00 -0.17367E-01  0.66540E-01  0.59855E+01  0.89201E+02
  262    1.1214  8.3950 -0.29350E+00 -0.17589E-01  0.66318E-01  0.59744E+01  0.89425E+02
  263    1.1275  8.4167 -0.29547E+00 -0.17812E-01  0.66095E-01  0.59634E+01  0.89645E+02
  264    1.1336  8.4384 -0.29746E+00 -0.18036E-01  0.65871E-01  0.59525E+01  0.89868E+02
  265    1.1398  8.4599 -0.29945E+00 -0.18263E-01  0.65644E-01  0.59415E+01  0.90084E+02
  266    1.1460  8.4814 -0.30145E+00 -0.18490E-01  0.65417E-01  0.59306E+01  0.90301E+02
  267    1.1522  8.5028 -0.30345E+00 -0.18720E-01  0.65187E-01  0.59198E+01  0.90515E+02
  268    1.1584  8.5242 -0.30547E+00 -0.18950E-01  0.64957E-01  0.59090E+01  0.90732E+02
  269    1.1646  8.5454 -0.30749E+00 -0.19183E-01  0.64724E-01  0.58982E+01  0.90947E+02
  270    1.1709  8.5666 -0.30951E+00 -0.19417E-01  0.64490E-01  0.58875E+01  0.91157E+02
  271    1.1771  8.5878 -0.31155E+00 -0.19652E-01  0.64255E-01  0.58768E+01  0.91369E+02
  272    1.1834  8.6088 -0.31359E+00 -0.19889E-01  0.64018E-01  0.58662E+01  0.91576E+02
  273    1.1897  8.6298 -0.31563E+00 -0.20127E-01  0.63780E-01  0.58556E+01  0.91783E+02
  274    1.1960  8.6507 -0.31769E+00 -0.20367E-01  0.63540E-01  0.58450E+01  0.91989E+02
  275    1.2023  8.6715 -0.31975E+00 -0.20608E-01  0.63299E-01  0.58345E+01  0.92192E+02
  276    1.2087  8.6922 -0.32181E+00 -0.20850E-01  0.63057E-01  0.58240E+01  0.92398E+02
  277    1.2151  8.7129 -0.32389E+00 -0.21095E-01  0.62813E-01  0.58135E+01  0.92596E+02
  278    1.2215  8.7335 -0.32597E+00 -0.21340E-01  0.62567E-01  0.58031E+01  0.92794E+02
  279    1.2279  8.7540 -0.32806E+00 -0.21587E-01  0.62320E-01  0.57927E+01  0.92991E+02
  280    1.2343  8.7745 -0.33015E+00 -0.21836E-01  0.62071E-01  0.57823E+01  0.93191E+02
  281    1.2408  8.7948 -0.33225E+00 -0.22086E-01  0.61821E-01  0.57720E+01  0.93386E+02
  282    1.2472  8.8151 -0.33436E+00 -0.22338E-01  0.61569E-01  0.57618E+01  0.93578E+02
  283    1.2537  8.8354 -0.33648E+00 -0.22591E-01  0.61316E-01  0.57515E+01  0.93772E+02
  284    1.2602  8.8555 -0.33860E+00 -0.22846E-01  0.61061E-01  0.57413E+01  0.93961E+02
  285    1.2667  8.8756 -0.34073E+00 -0.23102E-01  0.60805E-01  0.57312E+01  0.94148E+02
  286    1.2733  8.8956 -0.34287E+00 -0.23360E-01  0.60547E-01  0.57211E+01  0.94336E+02
  287    1.2798  8.9155 -0.34501E+00 -0.23619E-01  0.60288E-01  0.57110E+01  0.94522E+02
  288    1.2864  8.9354 -0.34716E+00 -0.23880E-01  0.60027E-01  0.57010E+01  0.94704E+02
  289    1.2930  8.9552 -0.34932E+00 -0.24142E-01  0.59765E-01  0.56910E+01  0.94887E+02
  290    1.2996  8.9749 -0.35148E+00 -0.24405E-01  0.59502E-01  0.56810E+01  0.95068E+02
  291    1.3062  8.9946 -0.35365E+00 -0.24671E-01  0.59236E-01  0.56711E+01  0.95246E+02
  292    1.3129  9.0141 -0.35583E+00 -0.24938E-01  0.58969E-01  0.56612E+01  0.95425E+02
  293    1.3196  9.0336 -0.35801E+00 -0.25206E-01  0.58701E-01  0.56514E+01  0.95600E+02
  294    1.3263  9.0531 -0.36020E+00 -0.25476E-01  0.58431E-01  0.56415E+01  0.95774E+02
  295    1.3330  9.0724 -0.36240E+00 -0.25747E-01  0.58160E-01  0.56318E+01  0.95951E+02
  296    1.3397  9.0917 -0.36461E+00 -0.26020E-01  0.57887E-01  0.56220E+01  0.96120E+02
  297    1.3465  9.1109 -0.36682E+00 -0.26294E-01  0.57613E-01  0.56124E+01  0.96291E+02
  298    1.3532  9.1301 -0.36904E+00 -0.26570E-01  0.57337E-01  0.56027E+01  0.96461E+02
  299    1.3600  9.1492 -0.37127E+00 -0.26848E-01  0.57059E-01  0.55931E+01  0.96627E+02
  300    1.3668  9.1682 -0.37350E+00 -0.27128E-01  0.56779E-01  0.55835E+01  0.96793E+02
  301    1.3737  9.1871 -0.37574E+00 -0.27409E-01  0.56498E-01  0.55739E+01  0.96957E+02
  302    1.3805  9.2060 -0.37799E+00 -0.27691E-01  0.56216E-01  0.55644E+01  0.97113E+02
  303    1.3874  9.2248 -0.38024E+00 -0.27976E-01  0.55931E-01  0.55549E+01  0.97269E+02
  304    1.3943  9.2435 -0.38250E+00 -0.28262E-01  0.55646E-01  0.55455E+01  0.97428E+02
  305    1.4012  9.2622 -0.38477E+00 -0.28549E-01  0.55358E-01  0.55361E+01  0.97585E+02
  306    1.4081  9.2807 -0.38705E+00 -0.28838E-01  0.55069E-01  0.55267E+01  0.97736E+02
  307    1.4151  9.2993 -0.38933E+00 -0.29128E-01  0.54779E-01  0.55174E+01  0.97888E+02
  308    1.4220  9.3177 -0.39162E+00 -0.29420E-01  0.54487E-01  0.55081E+01  0.98040E+02
  309    1.4290  9.3361 -0.39392E+00 -0.29714E-01  0.54194E-01  0.54989E+01  0.98191E+02
  310    1.4360  9.3544 -0.39622E+00 -0.30009E-01  0.53898E-01  0.54897E+01  0.98339E+02
  311    1.4430  9.3727 -0.39853E+00 -0.30306E-01  0.53601E-01  0.54805E+01  0.98484E+02
  312    1.4501  9.3908 -0.40085E+00 -0.30604E-01  0.53303E-01  0.54713E+01  0.98630E+02
  313    1.4572  9.4089 -0.40317E+00 -0.30904E-01  0.53003E-01  0.54622E+01  0.98774E+02
  314    1.4643  9.4270 -0.40550E+00 -0.31206E-01  0.52701E-01  0.54532E+01  0.98916E+02
  315    1.4714  9.4450 -0.40784E+00 -0.31510E-01  0.52398E-01  0.54441E+01  0.99054E+02
  316    1.4785  9.4629 -0.41019E+00 -0.31814E-01  0.52093E-01  0.54352E+01  0.99193E+02
  317    1.4856  9.4807 -0.41254E+00 -0.32121E-01  0.51786E-01  0.54262E+01  0.99331E+02
  318    1.4928  9.4985 -0.41490E+00 -0.32429E-01  0.51478E-01  0.54173E+01  0.99463E+02
  319    1.5000  9.5162 -0.41727E+00 -0.32739E-01  0.51168E-01  0.54084E+01  0.99598E+02
  320    1.5072  9.5338 -0.41964E+00 -0.33050E-01  0.50857E-01  0.53996E+01  0.99730E+02
  321    1.5145  9.5514 -0.42202E+00 -0.33363E-01  0.50544E-01  0.53908E+01  0.99858E+02
  322    1.5217  9.5689 -0.42441E+00 -0.33678E-01  0.50229E-01  0.53820E+01  0.99985E+02
  323    1.5290  9.5863 -0.42681E+00 -0.33994E-01  0.49913E-01  0.53733E+01  0.10011E+03
  324    1.5363  9.6037 -0.42921E+00 -0.34312E-01  0.49595E-01  0.53646E+01  0.10024E+03
  325    1.5436  9.6210 -0.43162E+00 -0.34632E-01  0.49275E-01  0.53559E+01  0.10036E+03
  326    1.5509  9.6382 -0.43404E+00 -0.34954E-01  0.48953E-01  0.53473E+01  0.10047E+03
  327    1.5583  9.6554 -0.43646E+00 -0.35277E-01  0.48630E-01  0.53387E+01  0.10059E+03
  328    1.5657  9.6725 -0.43890E+00 -0.35603E-01  0.48304E-01  0.53302E+01  0.10071E+03
  329    1.5731  9.6895 -0.44134E+00 -0.35930E-01  0.47977E-01  0.53216E+01  0.10082E+03
  330    1.5805  9.7065 -0.44378E+00 -0.36258E-01  0.47649E-01  0.53131E+01  0.10093E+03
  331    1.5880  9.7234 -0.44623E+00 -0.36588E-01  0.47319E-01  0.53047E+01  0.10104E+03
  332    1.5954  9.7403 -0.44869E+00 -0.36919E-01  0.46988E-01  0.52963E+01  0.10115E+03
  333    1.6029  9.7571 -0.45116E+00 -0.37252E-01  0.46656E-01  0.52879E+01  0.10126E+03
  334    1.6104  9.7738 -0.45363E+00 -0.37585E-01  0.46322E-01  0.52796E+01  0.10136E+03
  335    1.6179  9.7904 -0.45611E+00 -0.37921E-01  0.45986E-01  0.52713E+01  0.10146E+03
  336    1.6255  9.8070 -0.45859E+00 -0.38259E-01  0.45649E-01  0.52630E+01  0.10156E+03
  337    1.6331  9.8235 -0.46109E+00 -0.38598E-01  0.45309E-01  0.52548E+01  0.10166E+03
  338    1.6407  9.8400 -0.46359E+00 -0.38940E-01  0.44967E-01  0.52467E+01  0.10176E+03
  339    1.6483  9.8564 -0.46610E+00 -0.39283E-01  0.44624E-01  0.52385E+01  0.10185E+03
  340    1.6559  9.8727 -0.46862E+00 -0.39628E-01  0.44279E-01  0.52304E+01  0.10194E+03
  341    1.6636  9.8890 -0.47114E+00 -0.39974E-01  0.43933E-01  0.52224E+01  0.10203E+03
  342    1.6713  9.9052 -0.47367E+00 -0.40323E-01  0.43584E-01  0.52143E+01  0.10212E+03
  343    1.6790  9.9214 -0.47621E+00 -0.40673E-01  0.43235E-01  0.52063E+01  0.10221E+03
  344    1.6867  9.9375 -0.47876E+00 -0.41024E-01  0.42883E-01  0.51984E+01  0.10229E+03
  345    1.6945  9.9535 -0.48131E+00 -0.41378E-01  0.42529E-01  0.51905E+01  0.10237E+03
  346    1.7022  9.9694 -0.48387E+00 -0.41733E-01  0.42175E-01  0.51826E+01  0.10245E+03
  347    1.7100  9.9853 -0.48644E+00 -0.42089E-01  0.41818E-01  0.51747E+01  0.10253E+03
  348    1.7179 10.0012 -0.48901E+00 -0.42448E-01  0.41459E-01  0.51669E+01  0.10261E+03
  349    1.7257 10.0170 -0.49159E+00 -0.42808E-01  0.41099E-01  0.51591E+01  0.10268E+03
  350    1.7336 10.0327 -0.49418E+00 -0.43170E-01  0.40737E-01  0.51514E+01  0.10275E+03
  351    1.7415 10.0483 -0.49678E+00 -0.43534E-01  0.40374E-01  0.51437E+01  0.10281E+03
  352    1.7494 10.0639 -0.49938E+00 -0.43899E-01  0.40008E-01  0.51360E+01  0.10289E+03
  353    1.7573 10.0795 -0.50199E+00 -0.44265E-01  0.39642E-01  0.51284E+01  0.10295E+03
  354    1.7653 10.0949 -0.50460E+00 -0.44634E-01  0.39273E-01  0.51208E+01  0.10301E+03
  355    1.7732 10.1103 -0.50723E+00 -0.45004E-01  0.38903E-01  0.51132E+01  0.10307E+03
  356    1.7812 10.1257 -0.50986E+00 -0.45376E-01  0.38531E-01  0.51057E+01  0.10314E+03
  357    1.7893 10.1410 -0.51249E+00 -0.45749E-01  0.38158E-01  0.50982E+01  0.10319E+03
  358    1.7973 10.1562 -0.51514E+00 -0.46125E-01  0.37782E-01  0.50907E+01  0.10325E+03
  359    1.8054 10.1714 -0.51779E+00 -0.46502E-01  0.37405E-01  0.50833E+01  0.10331E+03
  360    1.8135 10.1865 -0.52045E+00 -0.46881E-01  0.37026E-01  0.50759E+01  0.10336E+03
  361    1.8216 10.2015 -0.52312E+00 -0.47261E-01  0.36646E-01  0.50685E+01  0.10341E+03
  362    1.8297 10.2165 -0.52579E+00 -0.47644E-01  0.36263E-01  0.50612E+01  0.10346E+03
  363    1.8379 10.2315 -0.52847E+00 -0.48028E-01  0.35879E-01  0.50539E+01  0.10350E+03
  364    1.8461 10.2463 -0.53116E+00 -0.48413E-01  0.35494E-01  0.50467E+01  0.10354E+03
  365    1.8543 10.2612 -0.53385E+00 -0.48801E-01  0.35106E-01  0.50395E+01  0.10358E+03
  366    1.8625 10.2759 -0.53655E+00 -0.49190E-01  0.34717E-01  0.50323E+01  0.10362E+03
  367    1.8708 10.2906 -0.53926E+00 -0.49581E-01  0.34326E-01  0.50251E+01  0.10366E+03
  368    1.8791 10.3053 -0.54198E+00 -0.49974E-01  0.33933E-01  0.50180E+01  0.10369E+03
  369    1.8874 10.3198 -0.54470E+00 -0.50368E-01  0.33539E-01  0.50109E+01  0.10373E+03
  370    1.8957 10.3344 -0.54743E+00 -0.50764E-01  0.33143E-01  0.50039E+01  0.10376E+03
  371    1.9041 10.3488 -0.55016E+00 -0.51162E-01  0.32745E-01  0.49969E+01  0.10379E+03
  372    1.9124 10.3633 -0.55291E+00 -0.51561E-01  0.32346E-01  0.49899E+01  0.10382E+03
  373    1.9208 10.3776 -0.55566E+00 -0.51963E-01  0.31945E-01  0.49830E+01  0.10384E+03
  374    1.9293 10.3919 -0.55842E+00 -0.52366E-01  0.31541E-01  0.49760E+01  0.10387E+03
  375    1.9377 10.4062 -0.56118E+00 -0.52770E-01  0.31137E-01  0.49692E+01  0.10389E+03
  376    1.9462 10.4203 -0.56396E+00 -0.53177E-01  0.30730E-01  0.49623E+01  0.10391E+03
  377    1.9547 10.4345 -0.56674E+00 -0.53586E-01  0.30321E-01  0.49555E+01  0.10392E+03
  378    1.9632 10.4485 -0.56952E+00 -0.53996E-01  0.29911E-01  0.49488E+01  0.10394E+03
  379    1.9718 10.4626 -0.57232E+00 -0.54407E-01  0.29500E-01  0.49420E+01  0.10396E+03
  380    1.9804 10.4765 -0.57512E+00 -0.54821E-01  0.29086E-01  0.49353E+01  0.10397E+03
  381    1.9890 10.4904 -0.57793E+00 -0.55236E-01  0.28671E-01  0.49287E+01  0.10398E+03
  382    1.9976 10.5043 -0.58074E+00 -0.55654E-01  0.28253E-01  0.49221E+01  0.10399E+03
  383    2.0062 10.5181 -0.58357E+00 -0.56073E-01  0.27834E-01  0.49155E+01  0.10399E+03
  384    2.0149 10.5318 -0.58640E+00 -0.56494E-01  0.27413E-01  0.49089E+01  0.10400E+03
  385    2.0236 10.5455 -0.58923E+00 -0.56916E-01  0.26991E-01  0.49024E+01  0.10400E+03
  386    2.0323 10.5591 -0.59208E+00 -0.57341E-01  0.26566E-01  0.48959E+01  0.10400E+03
  387    2.0411 10.5727 -0.59493E+00 -0.57768E-01  0.26139E-01  0.48894E+01  0.10399E+03
  388    2.0498 10.5862 -0.59779E+00 -0.58196E-01  0.25711E-01  0.48830E+01  0.10399E+03
  389    2.0586 10.5997 -0.60066E+00 -0.58626E-01  0.25281E-01  0.48766E+01  0.10398E+03
  390    2.0675 10.6131 -0.60353E+00 -0.59058E-01  0.24849E-01  0.48703E+01  0.10398E+03
  391    2.0763 10.6265 -0.60641E+00 -0.59491E-01  0.24416E-01  0.48640E+01  0.10396E+03
  392    2.0852 10.6398 -0.60930E+00 -0.59927E-01  0.23980E-01  0.48577E+01  0.10395E+03
  393    2.0941 10.6530 -0.61220E+00 -0.60364E-01  0.23543E-01  0.48514E+01  0.10394E+03
  394    2.1030 10.6662 -0.61510E+00 -0.60803E-01  0.23104E-01  0.48452E+01  0.10392E+03
  395    2.1120 10.6794 -0.61801E+00 -0.61244E-01  0.22663E-01  0.48390E+01  0.10390E+03
  396    2.1210 10.6925 -0.62093E+00 -0.61688E-01  0.22219E-01  0.48328E+01  0.10388E+03
  397    2.1300 10.7055 -0.62386E+00 -0.62133E-01  0.21775E-01  0.48267E+01  0.10386E+03
  398    2.1390 10.7185 -0.62679E+00 -0.62580E-01  0.21327E-01  0.48206E+01  0.10384E+03
  399    2.1480 10.7314 -0.62973E+00 -0.63028E-01  0.20879E-01  0.48146E+01  0.10382E+03
  400    2.1571 10.7443 -0.63268E+00 -0.63478E-01  0.20429E-01  0.48086E+01  0.10378E+03
  401    2.1662 10.7572 -0.63563E+00 -0.63931E-01  0.19977E-01  0.48026E+01  0.10375E+03
  402    2.1754 10.7699 -0.63859E+00 -0.64384E-01  0.19523E-01  0.47967E+01  0.10372E+03
  403    2.1845 10.7827 -0.64156E+00 -0.64840E-01  0.19067E-01  0.47908E+01  0.10369E+03
  404    2.1937 10.7953 -0.64454E+00 -0.65298E-01  0.18609E-01  0.47849E+01  0.10365E+03
  405    2.2029 10.8080 -0.64752E+00 -0.65758E-01  0.18149E-01  0.47791E+01  0.10361E+03
  406    2.2122 10.8205 -0.65051E+00 -0.66219E-01  0.17688E-01  0.47732E+01  0.10357E+03
  407    2.2215 10.8331 -0.65351E+00 -0.66683E-01  0.17224E-01  0.47675E+01  0.10353E+03
  408    2.2307 10.8455 -0.65652E+00 -0.67148E-01  0.16759E-01  0.47617E+01  0.10348E+03
  409    2.2401 10.8580 -0.65953E+00 -0.67615E-01  0.16292E-01  0.47560E+01  0.10344E+03
  410    2.2494 10.8703 -0.66255E+00 -0.68084E-01  0.15823E-01  0.47503E+01  0.10339E+03
  411    2.2588 10.8827 -0.66558E+00 -0.68554E-01  0.15353E-01  0.47447E+01  0.10334E+03
  412    2.2682 10.8949 -0.66861E+00 -0.69027E-01  0.14880E-01  0.47391E+01  0.10329E+03
  413    2.2776 10.9072 -0.67165E+00 -0.69501E-01  0.14406E-01  0.47335E+01  0.10324E+03
  414    2.2871 10.9193 -0.67470E+00 -0.69977E-01  0.13930E-01  0.47279E+01  0.10318E+03
  415    2.2966 10.9315 -0.67776E+00 -0.70455E-01  0.13452E-01  0.47224E+01  0.10312E+03
  416    2.3061 10.9435 -0.68082E+00 -0.70936E-01  0.12972E-01  0.47169E+01  0.10306E+03
  417    2.3156 10.9556 -0.68389E+00 -0.71417E-01  0.12490E-01  0.47115E+01  0.10300E+03
  418    2.3252 10.9675 -0.68697E+00 -0.71901E-01  0.12006E-01  0.47060E+01  0.10293E+03
  419    2.3348 10.9795 -0.69006E+00 -0.72387E-01  0.11520E-01  0.47007E+01  0.10287E+03
  420    2.3444 10.9913 -0.69315E+00 -0.72875E-01  0.11032E-01  0.46953E+01  0.10280E+03
  421    2.3540 11.0032 -0.69625E+00 -0.73365E-01  0.10543E-01  0.46900E+01  0.10273E+03
  422    2.3637 11.0150 -0.69936E+00 -0.73856E-01  0.10051E-01  0.46847E+01  0.10265E+03
  423    2.3734 11.0267 -0.70247E+00 -0.74349E-01  0.95581E-02  0.46794E+01  0.10258E+03
  424    2.3832 11.0384 -0.70559E+00 -0.74844E-01  0.90631E-02  0.46742E+01  0.10250E+03
  425    2.3929 11.0500 -0.70872E+00 -0.75341E-01  0.85660E-02  0.46690E+01  0.10243E+03
  426    2.4027 11.0616 -0.71186E+00 -0.75840E-01  0.80669E-02  0.46638E+01  0.10235E+03
  427    2.4125 11.0732 -0.71500E+00 -0.76341E-01  0.75657E-02  0.46587E+01  0.10227E+03
  428    2.4224 11.0847 -0.71816E+00 -0.76845E-01  0.70624E-02  0.46536E+01  0.10218E+03
  429    2.4323 11.0961 -0.72132E+00 -0.77350E-01  0.65571E-02  0.46485E+01  0.10210E+03
  430    2.4422 11.1075 -0.72448E+00 -0.77857E-01  0.60499E-02  0.46435E+01  0.10201E+03
  431    2.4521 11.1189 -0.72766E+00 -0.78366E-01  0.55409E-02  0.46384E+01  0.10192E+03
  432    2.4620 11.1302 -0.73084E+00 -0.78877E-01  0.50300E-02  0.46335E+01  0.10183E+03
  433    2.4720 11.1414 -0.73403E+00 -0.79390E-01  0.45168E-02  0.46285E+01  0.10173E+03
  434    2.4821 11.1527 -0.73723E+00 -0.79905E-01  0.40019E-02  0.46236E+01  0.10164E+03
  435    2.4921 11.1638 -0.74043E+00 -0.80422E-01  0.34846E-02  0.46187E+01  0.10154E+03
  436    2.5022 11.1750 -0.74364E+00 -0.80942E-01  0.29655E-02  0.46139E+01  0.10144E+03
  437    2.5123 11.1860 -0.74686E+00 -0.81463E-01  0.24446E-02  0.46090E+01  0.10134E+03
  438    2.5224 11.1971 -0.75009E+00 -0.81985E-01  0.19221E-02  0.46042E+01  0.10124E+03
  439    2.5326 11.2081 -0.75332E+00 -0.82509E-01  0.13977E-02  0.45995E+01  0.10113E+03
  440    2.5428 11.2190 -0.75656E+00 -0.83036E-01  0.87101E-03  0.45947E+01  0.10103E+03
  441    2.5530 11.2299 -0.75981E+00 -0.83565E-01  0.34238E-03  0.45901E+01  0.10092E+03
  442    2.5632 11.2408 -0.76307E+00 -0.84095E-01 -0.18820E-03  0.45854E+01  0.10081E+03
  443    2.5735 11.2516 -0.76633E+00 -0.84628E-01 -0.72094E-03  0.45807E+01  0.10070E+03
  444    2.5838 11.2624 -0.76960E+00 -0.85163E-01 -0.12559E-02  0.45761E+01  0.10059E+03
  445    2.5942 11.2731 -0.77288E+00 -0.85700E-01 -0.17925E-02  0.45715E+01  0.10047E+03
  446    2.6045 11.2838 -0.77617E+00 -0.86238E-01 -0.23313E-02  0.45670E+01  0.10035E+03
  447    2.6149 11.2944 -0.77946E+00 -0.86779E-01 -0.28721E-02  0.45625E+01  0.10024E+03
  448    2.6254 11.3050 -0.78276E+00 -0.87322E-01 -0.34145E-02  0.45580E+01  0.10011E+03
  449    2.6358 11.3155 -0.78607E+00 -0.87866E-01 -0.39590E-02  0.45535E+01  0.99993E+02
  450    2.6463 11.3260 -0.78938E+00 -0.88412E-01 -0.45054E-02  0.45491E+01  0.99863E+02
  451    2.6568 11.3365 -0.79271E+00 -0.88961E-01 -0.50542E-02  0.45447E+01  0.99742E+02
  452    2.6674 11.3469 -0.79604E+00 -0.89512E-01 -0.56049E-02  0.45403E+01  0.99614E+02
  453    2.6780 11.3573 -0.79938E+00 -0.90065E-01 -0.61576E-02  0.45360E+01  0.99481E+02
  454    2.6886 11.3676 -0.80272E+00 -0.90619E-01 -0.67124E-02  0.45317E+01  0.99351E+02
  455    2.6992 11.3779 -0.80607E+00 -0.91176E-01 -0.72688E-02  0.45274E+01  0.99219E+02
  456    2.7099 11.3881 -0.80943E+00 -0.91734E-01 -0.78274E-02  0.45231E+01  0.99083E+02
  457    2.7206 11.3983 -0.81280E+00 -0.92295E-01 -0.83877E-02  0.45189E+01  0.98945E+02
  458    2.7313 11.4085 -0.81617E+00 -0.92857E-01 -0.89504E-02  0.45147E+01  0.98814E+02
  459    2.7421 11.4186 -0.81956E+00 -0.93422E-01 -0.95152E-02  0.45105E+01  0.98669E+02
  460    2.7529 11.4287 -0.82295E+00 -0.93989E-01 -0.10082E-01  0.45064E+01  0.98528E+02
  461    2.7637 11.4387 -0.82635E+00 -0.94559E-01 -0.10651E-01  0.45023E+01  0.98386E+02
  462    2.7746 11.4487 -0.82975E+00 -0.95130E-01 -0.11223E-01  0.44982E+01  0.98240E+02
  463    2.7855 11.4587 -0.83317E+00 -0.95703E-01 -0.11796E-01  0.44941E+01  0.98098E+02
  464    2.7964 11.4686 -0.83659E+00 -0.96278E-01 -0.12371E-01  0.44901E+01  0.97952E+02
  465    2.8074 11.4785 -0.84002E+00 -0.96855E-01 -0.12948E-01  0.44861E+01  0.97802E+02
  466    2.8183 11.4883 -0.84345E+00 -0.97434E-01 -0.13527E-01  0.44821E+01  0.97651E+02
  467    2.8294 11.4981 -0.84689E+00 -0.98016E-01 -0.14108E-01  0.44782E+01  0.97492E+02
  468    2.8404 11.5078 -0.85034E+00 -0.98599E-01 -0.14692E-01  0.44743E+01  0.97337E+02
  469    2.8515 11.5175 -0.85380E+00 -0.99184E-01 -0.15277E-01  0.44704E+01  0.97180E+02
  470    2.8626 11.5272 -0.85727E+00 -0.99772E-01 -0.15865E-01  0.44665E+01  0.97019E+02
  471    2.8737 11.5368 -0.86074E+00 -0.10036E+00 -0.16455E-01  0.44627E+01  0.96857E+02
  472    2.8849 11.5464 -0.86422E+00 -0.10095E+00 -0.17046E-01  0.44589E+01  0.96700E+02
  473    2.8961 11.5560 -0.86771E+00 -0.10155E+00 -0.17640E-01  0.44551E+01  0.96537E+02
  474    2.9074 11.5655 -0.87121E+00 -0.10214E+00 -0.18236E-01  0.44513E+01  0.96367E+02
  475    2.9187 11.5749 -0.87471E+00 -0.10274E+00 -0.18835E-01  0.44476E+01  0.96205E+02
  476    2.9300 11.5844 -0.87823E+00 -0.10334E+00 -0.19436E-01  0.44439E+01  0.96035E+02
  477    2.9413 11.5938 -0.88175E+00 -0.10395E+00 -0.20039E-01  0.44402E+01  0.95864E+02
  478    2.9527 11.6031 -0.88527E+00 -0.10455E+00 -0.20643E-01  0.44366E+01  0.95696E+02
  479    2.9641 11.6124 -0.88881E+00 -0.10516E+00 -0.21250E-01  0.44330E+01  0.95525E+02
  480    2.9755 11.6217 -0.89235E+00 -0.10577E+00 -0.21858E-01  0.44294E+01  0.95349E+02
  481    2.9870 11.6309 -0.89590E+00 -0.10638E+00 -0.22470E-01  0.44258E+01  0.95171E+02
  482    2.9985 11.6401 -0.89946E+00 -0.10699E+00 -0.23085E-01  0.44223E+01  0.94993E+02
  483    3.0100 11.6493 -0.90303E+00 -0.10761E+00 -0.23702E-01  0.44188E+01  0.94813E+02
  484    3.0216 11.6584 -0.90661E+00 -0.10823E+00 -0.24320E-01  0.44153E+01  0.94633E+02
  485    3.0332 11.6675 -0.91019E+00 -0.10885E+00 -0.24939E-01  0.44118E+01  0.94452E+02
  486    3.0448 11.6765 -0.91377E+00 -0.10947E+00 -0.25559E-01  0.44084E+01  0.94268E+02
  487    3.0565 11.6855 -0.91736E+00 -0.11009E+00 -0.26182E-01  0.44050E+01  0.94087E+02
  488    3.0682 11.6945 -0.92097E+00 -0.11071E+00 -0.26808E-01  0.44016E+01  0.93902E+02
  489    3.0799 11.7034 -0.92458E+00 -0.11134E+00 -0.27436E-01  0.43982E+01  0.93712E+02
  490    3.0917 11.7123 -0.92820E+00 -0.11197E+00 -0.28066E-01  0.43949E+01  0.93522E+02
  491    3.1035 11.7212 -0.93182E+00 -0.11261E+00 -0.28699E-01  0.43916E+01  0.93333E+02
  492    3.1154 11.7300 -0.93546E+00 -0.11324E+00 -0.29333E-01  0.43883E+01  0.93137E+02
  493    3.1272 11.7388 -0.93910E+00 -0.11388E+00 -0.29970E-01  0.43850E+01  0.92944E+02
  494    3.1391 11.7475 -0.94275E+00 -0.11452E+00 -0.30609E-01  0.43818E+01  0.92748E+02
  495    3.1511 11.7562 -0.94640E+00 -0.11516E+00 -0.31250E-01  0.43786E+01  0.92554E+02
  496    3.1631 11.7649 -0.95007E+00 -0.11580E+00 -0.31893E-01  0.43754E+01  0.92359E+02
  497    3.1751 11.7735 -0.95374E+00 -0.11645E+00 -0.32539E-01  0.43722E+01  0.92158E+02
  498    3.1871 11.7821 -0.95742E+00 -0.11709E+00 -0.33187E-01  0.43691E+01  0.91957E+02
  499    3.1992 11.7907 -0.96111E+00 -0.11774E+00 -0.33838E-01  0.43660E+01  0.91751E+02
  500    3.2113 11.7992 -0.96481E+00 -0.11840E+00 -0.34490E-01  0.43629E+01  0.91544E+02
  501    3.2235 11.8077 -0.96851E+00 -0.11905E+00 -0.35144E-01  0.43598E+01  0.91343E+02
  502    3.2357 11.8162 -0.97222E+00 -0.11971E+00 -0.35801E-01  0.43568E+01  0.91136E+02
  503    3.2479 11.8246 -0.97594E+00 -0.12037E+00 -0.36459E-01  0.43537E+01  0.90930E+02
  504    3.2601 11.8330 -0.97967E+00 -0.12103E+00 -0.37121E-01  0.43507E+01  0.90722E+02
  505    3.2724 11.8413 -0.98340E+00 -0.12169E+00 -0.37784E-01  0.43478E+01  0.90516E+02
  506    3.2847 11.8497 -0.98715E+00 -0.12236E+00 -0.38450E-01  0.43448E+01  0.90305E+02
  507    3.2971 11.8579 -0.99090E+00 -0.12302E+00 -0.39118E-01  0.43419E+01  0.90095E+02
  508    3.3095 11.8662 -0.99465E+00 -0.12370E+00 -0.39788E-01  0.43390E+01  0.89877E+02
  509    3.3219 11.8744 -0.99842E+00 -0.12437E+00 -0.40460E-01  0.43361E+01  0.89666E+02
